k_train_datasets,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.67940986,0.7821782178140378,0.6638655462129087,79,22,40,115,0.03945312499999999,0.00693069306930693,0.03252243193069306
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.67940986,0.9310344827546077,0.981818181813719,216,16,4,20,0.0095703125,0.0032866379310344833,0.0062836745689655174
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.67940986,0.9318181818075929,0.5857142857101021,82,6,58,110,0.026928710937500003,0.0032670454545454543,0.02366166548295455
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.60953677,0.7731958762806886,0.7499999999925,75,22,25,134,0.039282226562499994,0.007152061855670103,0.03213016470682989
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.60953677,0.8333333333246528,0.6722689075573759,80,16,39,121,0.03945312499999999,0.0044921875000000005,0.03496093749999999
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.60953677,0.9310344827546077,0.981818181813719,216,16,4,20,0.0095703125,0.003232758620689655,0.006337553879310346
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.60953677,0.8823529411634947,0.4761904761866969,60,8,66,122,0.0252685546875,0.0029411764705882353,0.022327378216911765
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6497641,0.8999999999871429,0.6299999999936999,63,7,37,149,0.039282226562499994,0.0030357142857142857,0.03624651227678571
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.6497641,0.9716981131983802,0.5953757225399111,103,3,70,80,0.019604492187500003,0.0005896226415094339,0.01901486954599057
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6497641,0.9814814814633059,0.42063492063158225,53,1,73,129,0.0252685546875,0.000462962962962963,0.024805591724537036
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.6497641,0.985074626850969,0.4714285714252041,66,1,74,115,0.026928710937500003,0.00037313432835820896,0.026555576609141793
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6369518,0.7999999999915789,0.7599999999924,76,19,24,137,0.039282226562499994,0.0059210526315789476,0.03336117393092105
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6369518,0.940677966093723,0.6416184971061178,111,7,62,76,0.019604492187500003,0.0023834745762711866,0.017221017611228816
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6369518,0.9350649350608872,0.981818181813719,216,15,4,21,0.0095703125,0.0027597402597402594,0.006810572240259742
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6369518,0.9444444444339506,0.6071428571385205,85,5,55,111,0.026928710937500003,0.002013888888888889,0.024914822048611115
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.7324365,0.8607594936599904,0.6799999999931999,68,11,32,145,0.039282226562499994,0.003955696202531647,0.03532653035996835
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.7324365,0.9636363636276033,0.6127167630022387,106,4,67,79,0.019604492187500003,0.0007386363636363636,0.018865855823863638
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.7324365,0.9695431472032003,0.868181818177872,191,6,29,30,0.0095703125,0.0010786802030456853,0.008491632296954316
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.7324365,0.912280701738381,0.4126984126951373,52,5,74,125,0.0252685546875,0.0028508771929824563,0.022417677494517542
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.708566,0.8260869565127599,0.7599999999924,76,16,24,140,0.039282226562499994,0.0048913043478260865,0.03439092221467391
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.708566,0.9322033898226084,0.635838150285342,110,8,63,75,0.019604492187500003,0.0021716101694915254,0.017432882018008477
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.708566,0.799999999992,0.6722689075573759,80,20,39,117,0.03945312499999999,0.007124999999999999,0.03232812499999999
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.708566,0.9418604651053272,0.5785714285672959,81,5,59,111,0.026928710937500003,0.002398255813953488,0.024530455123546513
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6134043,0.8064516128945542,0.7499999999925,75,18,25,138,0.039282226562499994,0.005577956989247312,0.03370426957325268
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6134043,0.932773109235859,0.6416184971061178,111,8,62,75,0.019604492187500003,0.0025210084033613443,0.01708348378413866
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6134043,0.7884615384539571,0.6890756302463102,82,22,37,115,0.03945312499999999,0.007992788461538463,0.03146033653846153
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6134043,0.8955223880463354,0.4761904761866969,60,7,66,123,0.0252685546875,0.002798507462686567,0.02247004722481343
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.60393316,0.772277227715126,0.7799999999921999,78,23,22,133,0.039282226562499994,0.00754950495049505,0.031732721612004945
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.60393316,0.9105691056836539,0.6473988439268937,112,11,61,72,0.019604492187500003,0.004014227642276423,0.015590264545223581
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.60393316,0.7809523809449432,0.6890756302463102,82,23,37,114,0.03945312499999999,0.008214285714285714,0.031238839285714276
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.60393316,0.9205020920463578,0.9999999999954546,220,19,0,17,0.0095703125,0.0037133891213389125,0.005856923378661089
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6234757,0.9199999999877333,0.6899999999931,69,6,31,150,0.039282226562499994,0.0021666666666666666,0.03711555989583333
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.6234757,0.9217391304267675,0.8091603053373347,106,9,25,116,0.023046875,0.0029347826086956524,0.020112092391304348
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6234757,0.9384615384471006,0.4841269841231418,61,4,65,126,0.0252685546875,0.00125,0.0240185546875
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.6234757,0.881720430098046,0.5857142857101021,82,11,58,105,0.026928710937500003,0.004973118279569893,0.02195559265793011
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.60073143,0.8191489361614984,0.7699999999923,77,17,23,139,0.039282226562499994,0.005186170212765958,0.03409605634973403
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.60073143,0.844262295075047,0.7862595419787309,103,19,28,106,0.023046875,0.006454918032786885,0.016591956967213117
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.60073143,0.9090909090871525,0.9999999999954546,220,22,0,14,0.0095703125,0.004958677685950413,0.004611634814049588
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.60073143,0.7839999999937279,0.6999999999950001,98,27,42,89,0.026928710937500003,0.01215,0.014778710937500003
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.60800064,0.6999999999936364,0.7699999999923,77,33,23,123,0.039282226562499994,0.013409090909090909,0.025873135653409086
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.60800064,0.7801418439660983,0.8396946564821398,110,31,21,94,0.023046875,0.010283687943262412,0.012763187056737589
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.60800064,0.9090909090871525,0.9999999999954546,220,22,0,14,0.0095703125,0.005010330578512396,0.004559981921487604
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.60800064,0.8181818181725207,0.5714285714240362,72,16,54,114,0.0252685546875,0.006889204545454545,0.018379350142045454
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6063789,0.8043478260782135,0.7399999999926,74,18,26,138,0.039282226562499994,0.005434782608695654,0.03384744395380434
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6063789,0.813008130074691,0.7633587786201271,100,23,31,102,0.023046875,0.007215447154471545,0.015831427845528455
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6063789,0.7864077669826562,0.6806722689018431,81,22,38,115,0.03945312499999999,0.008009708737864076,0.03144341626213591
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6063789,0.7591240875856999,0.7428571428518368,104,33,36,83,0.026928710937500003,0.013868613138686132,0.01306009779881387
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.7346449,0.7912087912000966,0.7199999999928,72,19,28,137,0.039282226562499994,0.00618131868131868,0.033100907881181314
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.7346449,0.9230769230690336,0.8244274809097373,108,9,23,116,0.023046875,0.002297008547008547,0.020749866452991456
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.7346449,0.8333333333246528,0.6722689075573759,80,16,39,121,0.03945312499999999,0.004557291666666667,0.03489583333333333
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.7346449,0.9193548386948491,0.45238095237736203,57,5,69,125,0.0252685546875,0.0019153225806451612,0.02335323210685484
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6148351,0.793814432981507,0.7699999999923,77,20,23,136,0.039282226562499994,0.005927835051546392,0.0333543915109536
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6148351,0.8148148148087793,0.8396946564821398,110,25,21,100,0.023046875,0.0077314814814814815,0.01531539351851852
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6148351,0.7454545454477686,0.6890756302463102,82,28,37,109,0.03945312499999999,0.010625,0.02882812499999999
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6148351,0.8943089430857956,0.9999999999954546,220,26,0,10,0.0095703125,0.006173780487804878,0.0033965320121951224
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.60047257,0.8518518518413352,0.6899999999931,69,12,31,144,0.039282226562499994,0.004166666666666667,0.03511555989583333
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.60047257,0.897435897428227,0.8015267175511335,105,12,26,113,0.023046875,0.004166666666666667,0.018880208333333336
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.60047257,0.932773109235859,0.6416184971061178,111,8,62,75,0.019604492187500003,0.003623949579831933,0.01598054260766807
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.60047257,0.8684210526239612,0.7071428571378062,99,15,41,101,0.026928710937500003,0.00712719298245614,0.01980151795504386
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.67140156,0.8571428571317253,0.6599999999934,66,11,34,145,0.039282226562499994,0.003977272727272728,0.03530495383522727
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.67140156,0.9532710280284741,0.7786259541925297,102,5,29,120,0.023046875,0.0012266355140186916,0.02182023948598131
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.67140156,0.9724770642112617,0.6127167630022387,106,3,67,80,0.019604492187500003,0.00045871559633027525,0.019145776591169728
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.67140156,0.9482758620526159,0.43650793650447217,55,3,71,127,0.0252685546875,0.0008620689655172415,0.024406485721982757
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6106523,0.7872340425448167,0.7399999999926,74,20,26,136,0.039282226562499994,0.006316489361702127,0.032965737200797866
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6106523,0.9075630252024575,0.8244274809097373,108,11,23,114,0.023046875,0.0029411764705882353,0.020105698529411766
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6106523,0.9249999999922917,0.6416184971061178,111,9,62,74,0.019604492187500003,0.0028125000000000003,0.016791992187500004
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6106523,0.9240506329074935,0.9954545454500207,219,18,1,18,0.0095703125,0.0033755274261603376,0.006194785073839663
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.7219147,0.8172043010664817,0.7599999999924,76,17,24,139,0.039282226562499994,0.005241935483870967,0.03404029107862903
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.7219147,0.8916666666592361,0.816793893123536,107,13,24,112,0.023046875,0.004114583333333333,0.01893229166666667
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.7219147,0.902439024382907,0.6416184971061178,111,12,62,71,0.019604492187500003,0.0039634146341463415,0.01564107755335366
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.7219147,0.7830188679171413,0.6974789915907774,83,23,36,114,0.03945312499999999,0.007783018867924528,0.031670106132075465
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.68167734,0.833333333324074,0.7499999999925,75,15,25,141,0.039282226562499994,0.004583333333333333,0.03469889322916666
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.68167734,0.7922077921975038,0.4420289855040433,61,16,77,102,0.0283203125,0.005357142857142857,0.02296316964285714
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.68167734,0.8955223880463354,0.4761904761866969,60,7,66,123,0.0252685546875,0.0026119402985074623,0.022656614388992538
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.68167734,0.9268292682813801,0.5428571428532654,76,6,64,110,0.026928710937500003,0.0024390243902439024,0.0244896865472561
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.7171648,0.8555555555460493,0.7699999999923,77,13,23,143,0.039282226562499994,0.004236111111111111,0.03504611545138889
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.7171648,0.7749999999903124,0.449275362315585,62,18,76,100,0.0283203125,0.006875000000000001,0.0214453125
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.7171648,0.9442060085796387,0.9999999999954546,220,13,0,23,0.0095703125,0.001958154506437768,0.007612157993562232
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.7171648,0.7999999999935999,0.7142857142806123,100,25,40,91,0.026928710937500003,0.009599999999999997,0.017328710937500005
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.7519441,0.8470588235194463,0.7199999999928,72,13,28,143,0.039282226562499994,0.0041911764705882355,0.03509105009191176
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.7519441,0.7968749999875487,0.36956521738862635,51,13,87,105,0.0283203125,0.00654296875,0.02177734375
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.7519441,0.9552238805922626,0.8727272727233059,192,9,28,27,0.0095703125,0.0017412935323383083,0.007829018967661692
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.7519441,0.9076923076783432,0.46825396825025195,59,6,67,124,0.0252685546875,0.002596153846153846,0.022672400841346155
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6125019,0.8152173912954868,0.7499999999925,75,17,25,139,0.039282226562499994,0.005027173913043479,0.03425505264945652
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6125019,0.8219178082079189,0.4347826086925016,60,13,78,105,0.0283203125,0.0060787671232876705,0.02224154537671233
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6125019,0.8333333333246528,0.6722689075573759,80,16,39,121,0.03945312499999999,0.005078125,0.03437499999999999
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6125019,0.9462365591296104,0.6285714285669388,88,5,52,111,0.026928710937500003,0.002620967741935484,0.02430774319556452
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6389529,0.8020833333249783,0.7699999999923,77,19,23,137,0.039282226562499994,0.005924479166666667,0.033357747395833325
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6389529,0.753086419743789,0.4420289855040433,61,20,77,98,0.0283203125,0.008487654320987654,0.019832658179012346
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6389529,0.7884615384539571,0.6890756302463102,82,22,37,115,0.03945312499999999,0.007692307692307693,0.0317608173076923
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6389529,0.9076923076783432,0.46825396825025195,59,6,67,124,0.0252685546875,0.0025,0.0227685546875
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.7135364,0.8241758241667673,0.7499999999925,75,16,25,140,0.039282226562499994,0.006662087912087913,0.03262013865041208
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.7135364,0.7407407407315958,0.4347826086925016,60,21,78,97,0.0283203125,0.008256172839506172,0.020064139660493828
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.7135364,0.8387096774103364,0.6554621848684414,78,15,41,122,0.03945312499999999,0.00456989247311828,0.03488323252688171
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.7135364,0.9422222222180346,0.9636363636319836,212,13,8,23,0.0095703125,0.002527777777777778,0.007042534722222223
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.65413237,0.8351648351556575,0.7599999999924,76,15,24,141,0.039282226562499994,0.0047390109890109895,0.03454321557348901
4,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.65413237,0.7564102564005588,0.4275362318809599,59,19,79,99,0.0283203125,0.007532051282051281,0.020788261217948717
