k_train_datasets,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.64544743,0.9772727272616218,0.6231884057925856,86,2,52,116,0.0283203125,0.002414772727272727,0.025905539772727273
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.64544743,0.9425287356213502,0.6890756302463102,82,5,37,132,0.03945312499999999,0.0020114942528735636,0.03744163074712643
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.64544743,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6074925,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6074925,0.9550561797699155,0.9826589595318922,170,8,3,75,0.019604492187500003,0.0015800561797752809,0.01802443600772472
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6074925,0.8596491227994767,0.7101449275310859,98,16,40,102,0.0283203125,0.0042763157894736845,0.024043996710526316
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6074925,0.9425287356213502,0.6890756302463102,82,5,37,132,0.03945312499999999,0.0020114942528735636,0.03744163074712643
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6074925,0.9109589041033497,0.9499999999932144,133,13,7,103,0.026928710937500003,0.0032534246575342467,0.023675286279965756
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6206112,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6206112,0.9843749999923097,0.7283236994177554,126,2,47,81,0.019604492187500003,0.000244140625,0.019360351562500003
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6206112,0.8494623655822638,0.5724637681117938,79,14,59,104,0.0283203125,0.004771505376344086,0.023548807123655913
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6206112,0.9450549450445598,0.7226890756241791,86,5,33,132,0.03945312499999999,0.0019230769230769232,0.03753004807692307
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6206112,0.9999999999850746,0.5317460317418116,67,0,59,130,0.0252685546875,0.00027985074626865673,0.024988703941231344
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6008574,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.6008574,0.9999999999911504,0.8625954198407436,113,0,18,125,0.023046875,0.00033185840707964607,0.022715016592920356
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6008574,0.9745762711781816,0.912698412691169,115,3,11,127,0.0252685546875,0.0007944915254237289,0.02447406316207627
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.6008574,0.908496732020206,0.9928571428500511,139,14,1,102,0.026928710937500003,0.003186274509803922,0.023742436427696082
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.6008574,0.9999999999888889,0.899999999991,90,0,10,156,0.039282226562499994,0.001597222222222222,0.03768500434027777
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.63248575,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.63248575,0.984251968496187,0.9541984732751588,125,2,6,123,0.023046875,0.0005413385826771653,0.022505536417322836
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.63248575,0.9999999999878049,0.6890756302463102,82,0,37,137,0.03945312499999999,0.0013719512195121953,0.038081173780487795
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.63248575,0.7329842931898797,0.9999999999928573,140,51,0,65,0.026928710937500003,0.0125,0.014428710937500002
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.63248575,0.987654320975461,0.799999999992,80,1,20,155,0.039282226562499994,0.0015432098765432098,0.037739016685956785
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6314085,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6314085,0.984496124023376,0.9694656488475614,127,2,4,123,0.023046875,0.0005813953488372093,0.022465479651162794
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6314085,0.9999999999878049,0.6890756302463102,82,0,37,137,0.03945312499999999,0.0013719512195121953,0.038081173780487795
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6314085,0.9682539682462836,0.9682539682462836,122,4,4,126,0.0252685546875,0.000744047619047619,0.02452450706845238
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6314085,0.9756097560856632,0.799999999992,80,2,20,154,0.039282226562499994,0.0018292682926829267,0.037452958269817066
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.665491,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.665491,0.9999999999913792,0.8854961831993474,116,0,15,125,0.023046875,0.00032327586206896557,0.022723599137931035
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.665491,0.9999999999906541,0.8991596638579902,107,0,12,137,0.03945312499999999,0.0011098130841121498,0.03834331191588784
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.665491,0.974789915958195,0.920634920627614,116,3,10,127,0.0252685546875,0.0007878151260504203,0.02448073956144958
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.665491,0.9310344827521998,0.9642857142788266,135,10,5,106,0.026928710937500003,0.0028879310344827585,0.024040779903017243
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6210619,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6210619,0.9999999999911504,0.8625954198407436,113,0,18,125,0.023046875,0.0002765486725663717,0.02277032632743363
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6210619,0.9659090908981146,0.615942028981044,85,3,53,115,0.0283203125,0.0026988636363636364,0.025621448863636362
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6210619,0.8064516128980229,0.8928571428507653,125,30,15,86,0.026928710937500003,0.009112903225806452,0.01781580771169355
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6210619,0.9999999999878049,0.8199999999918,82,0,18,156,0.039282226562499994,0.0012957317073170732,0.03798649485518292
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6703556,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6703556,0.9999999999910714,0.8549618320545423,112,0,19,125,0.023046875,0.0003348214285714286,0.022712053571428574
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6703556,0.9444444444313271,0.4927536231848352,68,4,70,114,0.0283203125,0.003472222222222222,0.024848090277777776
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6703556,0.9915966386471294,0.9365079365005039,118,1,8,129,0.0252685546875,0.0004201680672268908,0.02484838662027311
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6703556,0.9999999999878049,0.8199999999918,82,0,18,156,0.039282226562499994,0.0012957317073170732,0.03798649485518292
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6166045,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6166045,0.8251748251690548,0.90076335877175,118,25,13,100,0.023046875,0.009353146853146855,0.013693728146853146
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6166045,0.7641509433890175,0.5869565217348772,81,25,57,93,0.0283203125,0.009375,0.0189453125
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6166045,0.6747967479619935,0.6587301587249307,83,40,43,90,0.0252685546875,0.012906504065040651,0.012362050622459349
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6166045,0.8220338982981183,0.6928571428521939,97,21,43,95,0.026928710937500003,0.00826271186440678,0.01866599907309322
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.66439474,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.66439474,0.9999999999910714,0.8549618320545423,112,0,19,125,0.023046875,0.00027901785714285713,0.022767857142857145
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.66439474,0.9999999999886363,0.637681159415669,88,0,50,118,0.0283203125,0.002059659090909091,0.02626065340909091
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.66439474,0.9999999999878049,0.6890756302463102,82,0,37,137,0.03945312499999999,0.0013719512195121953,0.038081173780487795
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.66439474,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.60680765,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.60680765,0.999999999991228,0.8702290076269449,114,0,17,125,0.023046875,0.0003289473684210527,0.022717927631578948
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.60680765,0.8785046728889859,0.6811594202849192,94,13,44,105,0.0283203125,0.004147196261682242,0.024173116238317756
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.60680765,0.999999999991453,0.9831932773026623,117,0,2,137,0.03945312499999999,0.0014423076923076924,0.0380108173076923
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.60680765,0.806666666661289,0.8642857142795409,121,29,19,87,0.026928710937500003,0.009333333333333332,0.01759537760416667
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.66916466,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.66916466,0.999999999990991,0.8473282442683411,111,0,20,125,0.023046875,0.00028153153153153153,0.02276534346846847
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.66916466,0.9733333333203555,0.5289855072425437,73,2,65,116,0.0283203125,0.00275,0.0255703125
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.66916466,0.9561403508688058,0.9159663865469246,109,5,10,132,0.03945312499999999,0.0015899122807017546,0.03786321271929824
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.66916466,0.999999999991228,0.9047619047547241,114,0,12,130,0.0252685546875,0.00027412280701754384,0.024994431880482455
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.62143534,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.62143534,0.999999999991228,0.8702290076269449,114,0,17,125,0.023046875,0.0003289473684210527,0.022717927631578948
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.62143534,0.9936708860696604,0.9075144508618064,157,1,16,82,0.019604492187500003,0.0005537974683544304,0.019050694719145573
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.62143534,0.9291338582604005,0.8428571428511226,118,9,22,107,0.026928710937500003,0.002657480314960629,0.024271230622539372
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.62143534,0.9999999999882353,0.8499999999915,85,0,15,156,0.039282226562499994,0.0016176470588235296,0.037664579503676465
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.62751687,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.62751687,0.9769230769155622,0.9694656488475614,127,3,4,122,0.023046875,0.0007211538461538462,0.022325721153846154
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.62751687,0.9999999999939025,0.9479768786072372,164,0,9,83,0.019604492187500003,0.00011432926829268295,0.01949016291920732
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.62751687,0.968503937000248,0.9761904761827286,123,4,3,126,0.0252685546875,0.0007874015748031497,0.02448115311269685
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.62751687,0.9999999999883721,0.8599999999914,86,0,14,156,0.039282226562499994,0.001671511627906977,0.03761071493459302
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.7228992,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.7228992,0.8424657534188873,0.9389312977027563,123,23,8,102,0.023046875,0.00779109589041096,0.015255779109589042
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.7228992,0.8797814207602198,0.9306358381449097,161,22,12,61,0.019604492187500003,0.006898907103825136,0.012705585083674868
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.7228992,0.918032786877721,0.8888888888818341,112,10,14,120,0.0252685546875,0.0022028688524590163,0.023065685835040983
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.7228992,0.802631578942088,0.871428571422347,122,30,18,86,0.026928710937500003,0.009621710526315788,0.017307000411184215
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6415981,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6415981,0.9843749999923097,0.9618320610613601,126,2,5,123,0.023046875,0.000537109375,0.022509765625
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6415981,0.9801324503246349,0.8554913294748238,148,3,25,80,0.019604492187500003,0.001076158940397351,0.018528333247102652
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6415981,0.9999999999878049,0.6890756302463102,82,0,37,137,0.03945312499999999,0.0013719512195121953,0.038081173780487795
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6415981,0.987654320975461,0.799999999992,80,1,20,155,0.039282226562499994,0.0015432098765432098,0.037739016685956785
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6117878,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6117878,0.9843749999923097,0.9618320610613601,126,2,5,123,0.023046875,0.000537109375,0.022509765625
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6117878,0.9932432432365322,0.849710982654048,147,1,26,82,0.019604492187500003,0.0005912162162162162,0.019013275971283786
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6117878,0.9999999999878049,0.6890756302463102,82,0,37,137,0.03945312499999999,0.0013719512195121953,0.038081173780487795
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6117878,0.943262411340828,0.9499999999932144,133,8,7,108,0.026928710937500003,0.002216312056737589,0.024712398880762414
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.613999,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.613999,0.9921874999922486,0.9694656488475614,127,1,4,124,0.023046875,0.000439453125,0.022607421875000002
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.613999,0.9999999999932433,0.8554913294748238,148,0,25,83,0.019604492187500003,0.00016891891891891893,0.019435573268581086
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.613999,0.9999999999878049,0.6890756302463102,82,0,37,137,0.03945312499999999,0.0013719512195121953,0.038081173780487795
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.613999,0.9833333333251388,0.9365079365005039,118,2,8,128,0.0252685546875,0.0005208333333333333,0.024747721354166665
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6036987,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6036987,0.999999999990909,0.8396946564821398,110,0,21,125,0.023046875,0.0002840909090909091,0.022762784090909094
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6036987,0.999999999993007,0.8265895953709447,143,0,30,83,0.019604492187500003,0.00013111888111888115,0.01947337330638112
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6036987,0.9999999999890109,0.6594202898502941,91,0,47,118,0.0283203125,0.0021291208791208794,0.02619119162087912
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6036987,0.9999999999878049,0.8199999999918,82,0,18,156,0.039282226562499994,0.0014481707317073173,0.037834055830792676
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6010224,0.8906882591057057,0.9999999999954546,220,27,0,9,0.0095703125,0.00847672064777328,0.0010935918522267211
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6010224,0.8778625954131462,0.8778625954131462,115,16,16,109,0.023046875,0.005009541984732824,0.01803733301526718
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6010224,0.8820224719051573,0.9075144508618064,157,21,16,62,0.019604492187500003,0.006460674157303371,0.013143818030196631
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6010224,0.8725490195992887,0.6449275362272108,89,13,49,105,0.0283203125,0.004350490196078431,0.02396982230392157
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6010224,0.6913580246870904,0.7999999999942857,112,50,28,66,0.026928710937500003,0.016010802469135804,0.010917908468364199
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.7426519,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.7426519,0.8472222222163388,0.931297709916555,122,22,9,103,0.023046875,0.007508680555555556,0.015538194444444445
